"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.152267000E-2,-3.026621580E0,-2.231008053E0,-1.045902824E1
6.123694100E-2,-2.918645382E0,-2.645265341E0,-1.010010433E1
7.094965000E-2,-2.796611547E0,-2.982952595E0,-1.089721298E1
8.066392000E-2,-2.574079037E0,-3.100200891E0,-1.067468071E1
9.037735800E-2,-2.365604401E0,-2.796013355E0,-1.102642632E1
1.000900660E-1,-1.551745534E0,-2.528017044E0,-9.319445610E0
1.098036080E-1,-1.264606714E0,-2.257328987E0,-8.737690926E0
1.195178790E-1,-1.582852125E0,-1.884048700E0,-1.026760197E1
1.292313160E-1,-2.181356907E0,-2.563909531E0,-1.042552853E1
1.389440250E-1,-3.151048422E0,-3.377768278E0,-9.834201813E0
1.486575660E-1,-3.749552965E0,-3.677170277E0,-9.547062874E0
1.583718370E-1,-3.864408493E0,-4.156033993E0,-9.089735031E0
1.680852750E-1,-3.297010422E0,-4.850251675E0,-8.955737114E0
1.777979830E-1,-2.385046005E0,-5.743372440E0,-8.393124580E0
1.875115250E-1,-1.901396751E0,-6.435197353E0,-8.433802605E0
1.972257950E-1,-1.858325839E0,-6.595516682E0,-8.076972961E0
2.069392330E-1,-2.044965982E0,-6.839883327E0,-7.890332699E0
2.166519410E-1,-2.770290375E0,-6.578766823E0,-8.373981476E0
2.263654830E-1,-3.033800125E0,-6.195616245E0,-9.058628082E0
2.360797540E-1,-2.789433002E0,-5.671288967E0,-8.462516785E0
2.457931910E-1,-1.712064624E0,-5.549254894E0,-7.092924595E0
2.555059000E-1,-6.490531564E-1,-6.020939827E0,-6.628716946E0
2.652194410E-1,-2.733799815E-1,-6.626623154E0,-6.367599964E0
2.749337120E-1,-1.805384636E0,-6.753442764E0,-5.474778175E0
2.846471500E-1,-3.902693748E0,-7.162914753E0,-5.117948532E0
2.943598580E-1,-4.278666019E0,-7.601100445E0,-5.730810165E0
3.040734000E-1,-3.062513828E0,-7.526922703E0,-6.190531254E0
3.137876700E-1,-1.034596682E0,-7.064808846E0,-5.501099110E0
3.235011080E-1,7.322037220E-1,-7.136593342E0,-5.120341301E0
3.332138160E-1,1.572682738E0,-8.120641708E0,-5.237589836E0
3.429273580E-1,1.325922847E0,-8.987142563E0,-4.131507397E0
3.526416290E-1,1.038784146E0,-9.463613510E0,-3.087638617E0
3.623550660E-1,6.669992954E-2,-9.387042999E0,-3.104388237E0
3.720677750E-1,-1.592423439E0,-8.752646446E0,-3.176172972E0
3.817813160E-1,-2.253141642E0,-8.139784813E0,-2.855534792E0
3.914955870E-1,-2.464009047E0,-7.718348503E0,-2.822035313E0
4.012090250E-1,-2.552543640E0,-7.720741272E0,-3.351148129E0
4.109217330E-1,-2.291426897E0,-7.984251022E0,-3.231507063E0
4.206352750E-1,-1.563709617E0,-8.175676346E0,-2.896212816E0
4.303495450E-1,-1.013061285E0,-8.228319168E0,-2.505883455E0
4.400629830E-1,-7.594220638E-1,-8.266604424E0,-1.842772484E0
4.497756390E-1,-4.671986103E-1,-8.120641708E0,-1.694417477E0
4.594892330E-1,-8.264211416E-1,-7.782954693E0,-2.424527645E0
4.692035040E-1,-1.805384636E0,-7.567600727E0,-2.743072033E0
4.789169410E-1,-2.459223509E0,-7.452745438E0,-2.407777786E0
4.886296500E-1,-2.411366940E0,-7.522137165E0,-2.242672920E0
4.983431910E-1,-1.779063582E0,-7.711170197E0,-2.829213619E0
5.080574620E-1,-9.077770710E-1,-7.837989807E0,-2.633002281E0
5.177709000E-1,-6.490531564E-1,-7.778169155E0,-2.130210400E0
5.274836080E-1,-1.161416292E0,-7.737491131E0,-1.938485503E0
5.371971500E-1,-1.901396751E0,-7.323233604E0,-1.967199326E0
5.469114200E-1,-2.901895761E0,-6.624230385E0,-2.204387903E0
5.566248580E-1,-3.584448338E0,-6.511767864E0,-2.934497833E0
5.663375660E-1,-3.924229145E0,-6.339484692E0,-3.329612732E0
5.760511080E-1,-3.862015724E0,-6.248258114E0,-2.527418852E0
5.857653790E-1,-3.464508057E0,-5.841478348E0,-1.158126116E0
5.954788160E-1,-3.474079370E0,-5.927619934E0,-7.118647546E-2
6.051915250E-1,-3.761517286E0,-6.573981285E0,-5.907281041E-1
6.149050660E-1,-3.976871252E0,-7.100701332E0,-5.093721151E-1
6.246193370E-1,-3.895515203E0,-7.826025486E0,6.759724021E-2
6.343327750E-1,-3.215654612E0,-8.778966904E0,-4.247260094E-2
6.440454830E-1,-2.233999014E0,-9.719944954E0,-1.621137410E-1
6.537590250E-1,-1.029811025E0,-1.070608711E1,1.016949583E-2
6.634732950E-1,5.048855543E-1,-1.175234795E1,-1.166501045E-1
6.731867330E-1,1.807179332E0,-1.263589859E1,2.760719061E-1
6.828994410E-1,2.123331070E0,-1.297328663E1,1.116251707E0
6.926129830E-1,1.431207061E0,-1.288235855E1,1.817647934E0
7.023273060E-1,1.695913076E-1,-1.237956715E1,2.289333105E0
7.120407430E-1,-9.819545746E-1,-1.157049370E1,2.236690998E0
7.217534520E-1,-2.061715841E0,-1.067019463E1,1.592722535E0
7.314669930E-1,-2.727219582E0,-1.020598698E1,9.008977413E-1
7.411812640E-1,-2.765504837E0,-1.009801102E1,5.823532343E-1
7.508947020E-1,-2.406581402E0,-1.012193871E1,6.996015310E-1
7.606074100E-1,-2.052144527E0,-1.015783119E1,1.049252748E0
7.703209520E-1,-1.980359793E0,-1.011476040E1,1.367797256E0
7.800352230E-1,-1.860718727E0,-9.947262764E0,1.216750264E0
7.897487640E-1,-2.071287155E0,-9.473184586E0,7.043871880E-1
7.994613680E-1,-2.205285072E0,-9.025427818E0,1.226321608E-1
8.091749620E-1,-2.286641121E0,-8.781359673E0,-1.166501045E-1
8.188892330E-1,-2.224427700E0,-8.881858826E0,1.489532143E-1
8.286026700E-1,-2.212463617E0,-9.147761345E0,9.128618240E-1
8.383153790E-1,-2.373081923E0,-9.387042999E0,1.554437399E0
8.480289200E-1,-2.442473650E0,-9.533005714E0,1.552044630E0
8.577431910E-1,-2.416152716E0,-9.576076508E0,8.985049129E-1
8.674567330E-1,-2.133500576E0,-9.739087105E0,8.673982322E-2
8.771693890E-1,-1.956431627E0,-9.858728409E0,-4.064807594E-1
8.868829310E-1,-1.867897153E0,-1.004058266E1,-3.801597059E-1
8.965972020E-1,-1.609173179E0,-1.027059269E1,-2.506481707E-1
9.063106390E-1,-9.867402315E-1,-1.052183914E1,-4.543372095E-1
9.160234000E-1,-2.662015148E-2,-1.077338505E1,-3.945166469E-1
9.257369410E-1,7.345965505E-1,-1.091934681E1,-2.793620527E-1
9.354512120E-1,9.332008362E-1,-1.075424194E1,-3.487538993E-1
9.451646500E-1,5.718846321E-1,-1.032323551E1,-8.554340899E-2
9.548773580E-1,-2.829512656E-1,-9.885049820E0,-9.511470050E-2
9.645909520E-1,-1.499103427E0,-9.293723106E0,-2.075773627E-1
9.743052230E-1,-2.686541557E0,-8.520542145E0,-5.333003402E-1
9.840186600E-1,-3.241975546E0,-8.005785942E0,-1.220339537E0
9.937313680E-1,-3.330509901E0,-7.861917973E0,-1.940878272E0
1.003444962E0,-2.945265532E0,-7.627421379E0,-2.510669231E0
1.013159233E0,-2.305783749E0,-7.541279793E0,-3.128316402E0
1.022872670E0,-1.135095239E0,-8.182855606E0,-3.265006542E0
1.032585379E0,4.280161560E-1,-8.549256325E0,-2.582453728E0
1.042298973E0,3.538386524E-1,-8.123034477E0,-1.091127157E0
1.052013243E0,-5.485545993E-1,-7.811668396E0,8.578268886E-1
1.061726785E0,-2.162214279E0,-6.995417118E0,2.073979139E0
1.071439441E0,-4.149453640E0,-5.982655048E0,1.540080428E0
1.081152983E0,-5.578567028E0,-5.336293697E0,-3.224328458E-1
1.090867306E0,-5.691029549E0,-5.922834396E0,-1.754238129E0
1.100580743E0,-4.999204636E0,-6.700800896E0,-1.950449586E0
1.110293452E0,-3.988835335E0,-7.124629498E0,-1.677667737E0
1.120006993E0,-2.901895761E0,-6.890132904E0,-1.430907965E0
1.129721316E0,-2.308176517E0,-6.313163280E0,-2.144567251E0
1.139434754E0,-2.698505640E0,-6.396912098E0,-3.066103220E0
1.149147462E0,-3.292224884E0,-6.916453838E0,-3.678964853E0
1.158861056E0,-2.983550787E0,-8.391031265E0,-3.442075491E0
1.168575327E0,-2.100000858E0,-9.011071205E0,-1.952842355E0
1.178288868E0,-1.817647934E0,-9.320044518E0,-2.223530531E0
1.188001525E0,-2.456830740E0,-8.975178719E0,-3.542573929E0
1.197715066E0,-3.277868032E0,-7.955537319E0,-5.517848969E0
1.207429389E0,-3.469293833E0,-7.215556622E0,-6.994818687E0
1.217142827E0,-2.705684185E0,-7.253841877E0,-7.708477974E0
1.226855587E0,-1.367498159E0,-7.770990849E0,-6.039783478E0
1.236569129E0,6.771687865E-1,-8.786145210E0,-3.238685369E0
1.246283452E0,2.973082066E0,-9.231510162E0,-2.577668190E0
1.255996889E0,3.902095556E0,-8.802895546E0,-4.667798996E0
1.265709598E0,3.679263830E0,-7.823632717E0,-7.866404533E0
1.275423191E0,2.374577284E0,-7.162914753E0,-9.199805260E0
1.285137462E0,7.896314859E-1,-6.786942482E0,-8.127222061E0
1.294851004E0,-4.289134443E-1,-6.511767864E0,-6.791429043E0
1.304563660E0,-1.101595759E0,-6.006583214E0,-6.133103371E0
1.314277254E0,-7.546364665E-1,-5.307579517E0,-6.595217228E0
1.323991525E0,4.277170449E-2,-4.917250633E0,-7.770691395E0
1.333705066E0,-2.757728100E-1,-4.397708893E0,-9.247661591E0
1.343417723E0,-1.190130115E0,-3.708276987E0,-9.578169823E0
1.353131264E0,-1.690529227E0,-3.480958700E0,-9.678668022E0
1.362845587E0,-2.334497690E0,-3.399303675E0,-9.300303459E0
1.372559129E0,-3.088835001E0,-3.885345697E0,-8.996415138E0
1.382271785E0,-3.500699520E0,-4.543671131E0,-8.898308754E0
1.391985327E0,-3.060121059E0,-5.412863731E0,-8.850452423E0
1.401699650E0,-3.433401346E0,-5.977869034E0,-8.143971443E0
1.411413191E0,-3.048156977E0,-6.633801460E0,-9.144769669E0
1.421125848E0,-1.326820135E0,-5.671288967E0,-9.671489716E0
1.430839441E0,-2.056930065E0,-4.029214382E0,-1.053829002E1
1.440553712E0,-3.546163082E0,-1.608574986E0,-1.181904793E1
1.450267254E0,-4.453341961E0,6.969096065E-1,-1.015513897E1
1.459979910E0,-4.194917202E0,1.819741607E0,-9.898808479E0
1.469693504E0,-3.938585997E0,1.190130115E0,-1.059093189E1
1.479407775E0,-2.107179403E0,-3.206382394E-1,-1.113918781E1
1.489121316E0,1.265204996E-1,-2.657229662E0,-1.124447155E1
1.498833973E0,1.100997567E0,-4.179962158E0,-1.125164986E1
1.508547566E0,3.705884218E-1,-4.105784416E0,-1.057418251E1
1.518261889E0,9.780662507E-2,-3.181556702E0,-1.036810017E1
1.527975327E0,-3.762713671E-1,-2.439482689E0,-1.109611702E1
1.537688087E0,-3.738785386E-1,-2.132902384E0,-1.115115166E1
1.547401629E0,-5.724828243E-1,-2.008475542E0,-1.113679504E1
1.557115952E0,-1.372283816E0,-1.723430514E0,-1.142393398E1
1.566829389E0,-2.231606245E0,-1.419542074E0,-1.141914749E1
1.576542150E0,-3.318545818E0,-9.933205247E-1,-1.152921772E1
1.586255691E0,-4.494019985E0,-3.445664644E-1,-1.142393398E1
1.595970014E0,-5.133202553E0,-2.368894368E-1,-1.200808144E1
1.605683556E0,-4.336093903E0,-7.348956466E-1,-1.200090313E1
1.615396212E0,-3.237190008E0,-8.928219676E-1,-1.183819103E1
1.625109806E0,-2.569293261E0,-1.319043517E0,-1.165633678E1
1.634824077E0,-2.796611547E0,-1.565504193E0,-1.163240814E1
1.644537618E0,-3.392723322E0,-1.522433400E0,-1.151486111E1
1.654250327E0,-3.907479286E0,-8.449655175E-1,-1.111286640E1
1.663963868E0,-4.474877357E0,1.941177398E-1,-1.134497070E1
1.673678191E0,-4.111168385E0,6.203392744E-1,-1.182622719E1
1.683391733E0,-3.256332397E0,3.807578981E-1,-1.196022511E1
1.693104389E0,-2.442473650E0,-2.297109663E-1,-1.230030441E1
1.702817983E0,-2.047358990E0,-1.041176915E0,-1.195304680E1
1.712532306E0,-2.382653236E0,-1.840977907E0,-1.219741344E1
1.722245743E0,-2.533401012E0,-2.348555326E0,-1.226680565E1
1.731958504E0,-2.296212435E0,-2.592623234E0,-1.179033470E1
1.741672045E0,-1.764706731E0,-2.327019930E0,-1.140239811E1
1.751386368E0,-1.444068432E0,-1.651645780E0,-1.123250771E1
1.761099910E0,-1.484746456E0,-9.454640746E-1,-1.174965668E1
1.770812566E0,-1.544566989E0,-5.503492355E-1,-1.201525974E1
1.780526160E0,-2.054537296E0,-9.023932219E-1,-1.229073334E1
1.790240483E0,-2.272284269E0,-1.685145378E0,-1.161326599E1
1.799953920E0,-2.341675997E0,-2.348555326E0,-1.109850979E1
1.809666681E0,-2.430509567E0,-2.906382322E0,-9.805487633E0
1.819380223E0,-1.901396751E0,-3.265305519E0,-1.085653591E1
1.829094545E0,-1.877468467E0,-3.143271685E0,-1.108175945E1
1.838808087E0,-1.680957913E0,-2.942274570E0,-1.095942688E1
1.848520743E0,-1.379462242E0,-2.784049034E0,-1.076560783E1
1.858234337E0,-1.242772222E0,-2.271686077E0,-1.036092186E1
1.867948660E0,-1.704886079E0,-2.020439625E0,-9.671489716E0
1.877662098E0,-2.442473650E0,-1.821835399E0,-9.882058144E0
1.887374858E0,-3.553341627E0,-1.907976985E0,-1.015274620E1
1.897088452E0,-4.115953922E0,-2.408375978E0,-1.051675415E1
1.906802723E0,-3.756731510E0,-3.370589733E0,-1.033938694E1
1.916516264E0,-3.237190008E0,-4.175176620E0,-1.042552853E1
1.926228973E0,-2.533401012E0,-4.941178799E0,-8.838488579E0
1.935942514E0,-2.825325251E0,-5.386542797E0,-8.450551987E0
1.945656837E0,-2.894717216E0,-5.709873199E0,-8.910273552E0
1.955370379E0,-3.174976587E0,-5.530112267E0,-9.285946846E0
1.965083035E0,-3.780659676E0,-4.955535889E0,-8.977272034E0
1.974796629E0,-3.505485058E0,-5.137689114E0,-7.770691395E0
1.984510952E0,-3.352045536E0,-5.654539108E0,-6.573681831E0
1.994224389E0,-3.124727249E0,-6.384948254E0,-6.219244957E0
2.003937150E0,-2.150250196E0,-7.371089935E0,-6.355636120E0
2.013650691E0,-7.211369276E-1,-8.419744492E0,-6.779464722E0
2.023365014E0,3.155534863E-1,-9.015856743E0,-6.741179466E0
2.033078556E0,7.537391186E-1,-8.977571487E0,-6.293422699E0
2.042791264E0,7.866404206E-2,-9.600004196E0,-5.764309883E0
2.052504806E0,-1.499103427E0,-9.360722542E0,-5.443671703E0
2.062219129E0,-2.700898647E0,-8.640183449E0,-5.611168861E0
2.071932670E0,-3.328117132E0,-8.364709854E0,-5.898307800E0
2.081645327E0,-3.993621111E0,-7.548458099E0,-6.058926105E0
2.091358920E0,-3.416651726E0,-6.798906326E0,-5.295017242E0
2.101073243E0,-1.946860313E0,-6.420840263E0,-4.873880386E0
2.110786681E0,-9.840483218E-2,-6.502196312E0,-4.684548378E0
2.120499441E0,7.513462901E-1,-6.813562393E0,-4.119543076E0
2.130213035E0,6.915257573E-1,-7.744669437E0,-3.645465374E0
2.139927306E0,4.929214716E-1,-8.762217522E0,-3.494717360E0
2.149640848E0,8.925228715E-1,-8.630612373E0,-3.659822226E0
2.159353556E0,9.260223508E-1,-8.345566750E0,-3.592823267E0
2.169067098E0,9.308080077E-1,-8.065607071E0,-3.161816120E0
2.178781420E0,4.881358147E-1,-7.359126091E0,-3.176172972E0
2.188494962E0,-7.570292354E-1,-6.162116528E0,-3.193221807E0
2.198207618E0,-1.901396751E0,-4.819144726E0,-2.994318485E0
2.207921212E0,-2.715255499E0,-4.754538536E0,-2.170888424E0
2.217635535E0,-2.660220623E0,-5.542076111E0,-1.399801254E0
2.227349077E0,-1.654636860E0,-6.404090881E0,-1.610668778E0
2.237061733E0,-9.412766099E-1,-7.184450150E0,-1.608275890E0
2.246775327E0,9.062815458E-2,-7.287341595E0,-1.668096542E0
2.256489650E0,1.036391258E0,-7.359126091E0,-1.682453394E0
2.266203087E0,5.886343718E-1,-6.650551319E0,-1.560419440E0
2.275915848E0,3.083750308E-1,-6.040082455E0,-1.919342875E0
2.285629441E0,-1.111167073E0,-5.836692810E0,-2.261815548E0
2.295343764E0,-2.794218540E0,-5.625824928E0,-2.429313183E0
2.305057202E0,-4.218845367E0,-5.784050465E0,-2.733500719E0
2.314769962E0,-4.922634602E0,-5.606682777E0,-2.704786777E0
2.324483556E0,-5.082953453E0,-5.513362408E0,-3.451646566E0
2.334197879E0,-5.217250824E0,-6.310770512E0,-3.482753277E0
2.343911316E0,-5.260321617E0,-7.512565613E0,-2.379063845E0
2.353624077E0,-4.793421745E0,-8.697610855E0,-1.593919039E0
2.363337670E0,-3.241975546E0,-9.887442589E0,-9.379864931E-1
2.373051941E0,-1.458425403E0,-1.058644581E1,-3.224328458E-1
2.382765483E0,-3.667000830E-1,-1.104855919E1,-4.247260094E-2
2.392478191E0,-4.576273263E-2,-1.154895878E1,4.627120793E-1
2.402191733E0,-3.355933726E-1,-1.192732334E1,4.842474759E-1
2.411906056E0,-6.107679605E-1,-1.211874962E1,-4.256233275E-1
2.421619598E0,-8.144569993E-1,-1.243729401E1,-1.043270707E0
2.431332306E0,-8.503493667E-1,-1.281775284E1,-6.601199508E-1
2.441045848E0,-5.892325640E-1,-1.313151169E1,4.172484577E-1
2.450760170E0,-2.135594189E-1,-1.314586830E1,1.346261859E0
2.460473712E0,4.995017126E-2,-1.285603809E1,1.674078584E0
2.470186368E0,9.780662507E-2,-1.228385448E1,1.877767563E0
2.479899962E0,-4.719842672E-1,-1.154895878E1,1.930409670E0
2.489614285E0,-1.082453132E0,-1.064148045E1,1.923231244E0
2.499327827E0,-1.635494232E0,-9.724730492E0,1.580758452E0
2.509040483E0,-1.843968987E0,-9.171689034E0,1.111466169E0
2.518754077E0,-2.219642162E0,-8.733503342E0,6.924230456E-1
2.528468400E0,-2.303390980E0,-8.465208054E0,2.497508675E-1
2.538181941E0,-2.399402857E0,-8.271389961E0,-9.750752151E-2
2.547894598E0,-2.324926376E0,-8.240283012E0,-1.860419661E-1
2.557608191E0,-2.348854542E0,-8.276175499E0,1.226321608E-1
2.567322514E0,-2.468794823E0,-8.508578300E0,5.033900738E-1
2.577035952E0,-2.483151674E0,-8.874680519E0,6.517450809E-1
2.586748712E0,-2.504687071E0,-9.221938133E0,5.584250093E-1
2.596462306E0,-2.387438774E0,-9.559326172E0,8.913264424E-2
2.606176629E0,-2.408974171E0,-9.952048302E0,-1.812563092E-1
2.615890066E0,-2.169392824E0,-1.048116112E1,2.928216755E-1
2.625602827E0,-1.793420553E0,-1.095763206E1,8.793623447E-1
2.635316420E0,-1.281356573E0,-1.128305626E1,9.822536707E-1
2.645030743E0,-7.953144312E-1,-1.141017437E1,9.343972206E-1
2.654744181E0,-4.001995921E-1,-1.127587795E1,6.254240274E-1
2.664456941E0,-3.116651475E-1,-1.103420258E1,-1.854437590E-2
2.674170535E0,-4.145565331E-1,-1.061994553E1,-2.769692242E-1
2.683884806E0,-8.216354847E-1,-1.034955597E1,-1.573280841E-1
2.693598348E0,-1.132702470E0,-1.022273636E1,-7.118647546E-2
2.703311056E0,-1.728814363E0,-9.614361763E0,-4.423730969E-1
2.713024650E0,-2.071287155E0,-9.073583603E0,-1.081555843E0
2.722738920E0,-1.951645970E0,-8.589934349E0,-1.787737608E0
2.732452462E0,-1.728814363E0,-8.261817932E0,-2.170888424E0
2.742165170E0,-1.448854089E0,-7.921738625E0,-2.589632273E0
2.751878712E0,-1.434497118E0,-7.519744396E0,-3.011068106E0
2.761593035E0,-1.350748420E0,-7.617849827E0,-3.159423113E0
2.771306577E0,-9.556335211E-1,-8.764610291E0,-1.558026671E0
2.781019285E0,-8.958129883E-1,-9.583254814E0,9.726824164E-1
2.790732827E0,-4.097708762E-1,-9.329615593E0,1.992623091E0
2.800447150E0,2.940180898E-1,-8.898608208E0,1.894517303E0
2.810160691E0,1.169492081E-1,-8.206783295E0,6.373881102E-1
2.819873400E0,-6.777670383E-1,-7.316055298E0,-1.833201289E0
2.829586941E0,-2.373081923E0,-6.588337898E0,-4.236791611E0
2.839301264E0,-4.379164696E0,-5.769693375E0,-4.555335999E0
2.849014806E0,-5.808577061E0,-5.274080276E0,-3.370290756E0
2.858727514E0,-5.837290764E0,-5.601896763E0,-3.969094455E-1
2.868441056E0,-4.558626175E0,-6.221937180E0,1.281356573E0
2.878155379E0,-2.645863533E0,-6.899703979E0,7.597211599E-1
2.887868920E0,-7.666005492E-1,-7.316055298E0,-5.931209326E-1
2.897581577E0,1.624128371E-1,-7.213163853E0,-2.424527645E0
2.907295170E0,4.208376706E-1,-6.660122871E0,-4.873880386E0
2.917009493E0,-2.662015148E-2,-6.061617851E0,-6.939784050E0
2.926723035E0,-1.142273664E0,-5.932405472E0,-6.762714863E0
2.936435691E0,-2.059323072E0,-6.126224041E0,-5.086842060E0
2.946149285E0,-2.478366137E0,-6.703193665E0,-4.069293976E0
2.955863608E0,-2.504687071E0,-7.316055298E0,-3.061317444E0
2.965577150E0,-2.806182861E0,-7.782954693E0,-2.278565407E0
2.975289806E0,-3.088835001E0,-7.950751305E0,-2.860320330E0
2.985003400E0,-2.593221426E0,-8.225926399E0,-6.018248081E0
2.994717723E0,-6.299105883E-1,-8.709575653E0,-8.759226799E0
3.004431160E0,4.037888348E-2,-8.726325035E0,-8.452944756E0
3.014143920E0,-1.010668516E0,-8.716753960E0,-6.257530212E0
